date,MAE,RMSE,MAPE,R2
2023-09-10,23.297182896886397,29.65039777070031,2.1303163524718336,0.9624606483935785
2023-09-10,24.019775097517307,30.239794217892975,2.1889190272109835,0.9586645337983493
2023-09-10,25.042089204703917,29.283172653727828,2.297023419265108,0.9583341942052657
2023-09-10,26.580169148876553,32.03945046593524,2.3930559269505434,0.9482516084704177
2023-09-10,30.586712904777215,36.239718580739094,2.7388719103210555,0.9337684841052765
2023-09-10,38.61128531483481,45.631415317596186,3.4300999415258153,0.8974126194201404
2023-09-10,37.42742614946052,44.533625465683045,3.3028186019090433,0.9073403995043285
2023-09-10,30.628448164649367,37.02265128570742,2.697433064871588,0.9407847777321084
2023-09-10,22.96452399654721,27.427375222301634,2.0043151497550435,0.9704901478540471
2023-09-10,23.50907170520065,27.203044604447012,2.051288761959168,0.9735365219342135
2023-09-10,24.7182516652644,28.772288734364388,2.1434784291957913,0.9728098193856763
2023-09-10,26.441446442474838,30.758070286604624,2.2442804870989947,0.971534823917944
2023-09-10,28.326164813876108,33.111646873484744,2.3806452674957903,0.9698016453982667
2023-09-10,28.483139263196197,35.75811939458549,2.3426100530395426,0.967350356468259
2023-09-10,36.05832279556129,45.95890520344483,2.879288325666952,0.9478680916940091
2023-09-10,43.83176305813604,57.13394414501407,3.3981591932345547,0.9212009415874244
2023-09-10,53.899805301215586,66.54758086572807,4.243963984324073,0.8950337661280189
2023-09-10,51.27119068020901,65.3926379496287,3.988162586569984,0.8992949871015236
2023-09-10,51.79794252563547,66.25120790023963,4.039232140722295,0.8959348038790625
2023-09-10,43.70672368817318,56.389137518766574,3.403224168390024,0.9234353945960566
2023-09-11,31.206396167396537,38.99059742384916,2.4762301266829922,0.9627077722906395
2023-09-11,32.22863475329462,39.1517310090021,2.656804011237671,0.9614753744427058
2023-09-11,32.408952398026514,40.857553124806884,2.6330725698307753,0.9569803359976121
2023-09-11,33.959309562620184,41.925739676682724,2.7620334326271463,0.9534973123924253
2023-09-11,35.43419292815559,41.970758563613984,2.8839209519273945,0.9523279253195104
2023-09-11,35.095842988452084,41.36887970432526,2.8594635525160417,0.9528276180649169
2023-09-11,42.1751197404942,52.24405955226681,3.3812522041072754,0.9239694545063015
2023-09-11,40.00933578391289,45.63941241146809,3.327265433537426,0.9420124631298068
2023-09-11,29.56426718443821,35.49329609074382,2.703294409001507,0.9650925858925766
2023-09-11,45.48140906146332,48.55838050675894,4.0050357871116224,0.9349292703850991
2023-09-11,46.47481876674801,48.98155378342983,4.058077890076637,0.9342012891131267
2023-09-11,39.276759808041,42.96852586784308,3.4631977964314276,0.949728808363952
2023-09-11,26.717103489529794,30.851457314066604,2.4247365564998664,0.9742914009136403
2023-09-11,26.243551400426423,31.349219721211515,2.382361366093263,0.9738564834007553
2023-09-11,29.019224811602186,33.083004093000056,2.607006530043526,0.9714055091282278
2023-09-11,25.73476226079745,31.1489247163736,2.3618865852300064,0.9753142913620597
2023-09-11,30.220000977078076,36.367535902416876,2.749341382091541,0.9676398176523543
2023-09-11,31.37873585313263,37.38914544251903,2.8214178421262686,0.9667801491989817
2023-09-11,31.94670691705646,37.94643607105027,2.8338190238889625,0.9661833319452979
2023-09-11,24.606623765079664,29.637919636220182,2.1856497757199955,0.9794498522822186
2023-09-11,23.13854989663061,25.806740905707688,1.9833344513609783,0.9844602443763274
2023-09-11,24.670775264792468,27.99958081588979,2.129097738902474,0.9816916784598809
2023-09-11,25.370257423367693,28.76252178734383,2.160750244993555,0.9806570478311951
2023-09-11,23.147370740796116,27.25348118433682,1.9549313224703082,0.9826026411192482
2023-09-12,22.611069731833954,27.932462889932467,1.8308233690887261,0.9817090877320456
2023-09-12,21.865874473460128,28.932141625073772,1.7314935766814916,0.9804472336514168
2023-09-12,28.618043930583895,38.77189183573273,2.2536612519349597,0.9651544447726741
2023-09-12,25.744346601324725,36.15238629161476,2.0107453750611457,0.9699591443981825
2023-09-12,22.929729392646934,31.08675673340073,1.7730983175677746,0.9778976532521635
2023-09-12,22.02861004030433,29.764774569308795,1.7199767465021918,0.9798117066786605
2023-09-12,24.838334098715773,39.184286921487356,1.887927683428373,0.9650746513855891
2023-09-12,27.51050154293029,40.80930261737584,2.1297161294975786,0.9621159901810712
2023-09-12,27.209114333763377,31.292579825436025,2.2062728694044482,0.9777200369398272
2023-09-12,47.369512542768156,52.246713163395924,3.905987856776854,0.9380754037567238
2023-09-12,50.40751893995158,57.53993833900626,4.056121697092552,0.9250507936557857
2023-09-12,49.21259108111932,58.231771174423216,3.938942230646223,0.9229721958737581
2023-09-12,37.458133329772366,45.34080087438419,3.0039737707297536,0.9526876369672711
2023-09-12,33.75573713915657,40.74668645267442,2.700035372311642,0.9612224957681557
2023-09-12,38.10450320098618,44.88289292973017,3.051758686064758,0.9518093305597011
2023-09-12,36.277619285579966,45.72668302856741,2.8882797059737215,0.9481533727279383
2023-09-12,38.13641597265107,49.27323963348281,3.0279376573379517,0.9366372259741959
2023-09-12,38.51326490889111,52.99522619063059,3.0050695081082908,0.9243259328071107
2023-09-12,39.28128248739052,50.66477243451362,3.1171910248992916,0.9300338501695093
2023-09-12,37.82870648108504,49.20258956353809,2.9782042412873655,0.9338230077953027
2023-09-12,38.76850455851825,53.53729621239026,2.942503256255488,0.9215284767405967
2023-09-12,33.061527820848056,43.48132487338966,2.644717762000391,0.9482743375526421
2023-09-12,34.40236610446837,48.170537172588254,2.670847197788935,0.9366291955398061
2023-09-12,33.50522904592922,47.735457533725786,2.595376525901983,0.9381938622441021
2023-09-13,35.70729928952996,50.79263122702158,2.7406157214628606,0.9306801199234702
2023-09-13,35.61656069350776,50.39226053177462,2.7377690252227427,0.9324656716948806
2023-09-13,36.05962488730727,50.983456055994424,2.7663817773951047,0.9314081159710047
2023-09-13,38.94376509494575,54.78045400872674,2.998741730301578,0.9215598624710936
2023-09-13,37.202771498689,50.799550058633486,2.8688880910445107,0.9333273252837622
2023-09-13,39.27680417513494,52.22095813531691,3.0765464480246285,0.9302244950598229
2023-09-13,53.28686094267609,69.84107325061463,4.214601548978439,0.8758731932275764
2023-09-13,55.03553265988478,72.70959469939717,4.29372332336742,0.8653561526402133
2023-09-13,41.50088159176561,58.19195337667898,3.1799648643738783,0.9133409876316265
2023-09-13,29.333098683000653,41.449350712524975,2.2718834244984767,0.955598654582572
2023-09-13,28.462763274923137,35.0097337867498,2.3462501902452035,0.9678980549321797
2023-09-13,37.00917826759652,46.286191767708345,3.0794063905050244,0.9432607781924724
2023-09-13,44.36817316580758,53.68536126506821,3.620025109496653,0.9230216190711624
2023-09-13,40.586056863574385,49.783091887731274,3.276756437362337,0.9326094826099365
2023-09-13,46.84683023130531,55.879425718597034,3.8194578318893333,0.9143242932318882
2023-09-13,43.8502971371258,51.93312971150466,3.5526242401859665,0.9252493557133722
2023-09-13,44.03193619998401,50.141503310521756,3.5979825816125106,0.9293692651003194
2023-09-13,40.42831418742523,48.95867008909653,3.258084538792289,0.9313970874372692
2023-09-13,41.13893123749828,49.96002354569678,3.332119969888055,0.9281567219240116
2023-09-13,43.14048517143207,54.14882055086536,3.4199315880999697,0.9151536778541434
2023-09-13,51.7837334818017,64.17195530928915,4.074382945129447,0.8797021173729352
2023-09-13,44.39620722377784,55.27815274710053,3.502997639969707,0.9103548627577647
2023-09-13,49.784346079450096,60.919580660248094,3.95223183978572,0.8913326174026446
2023-09-13,56.03349483916114,68.49628737636098,4.438869221771386,0.8632494784583703
2023-09-14,47.085522966393114,59.65661960028486,3.738331261628939,0.896802406318229
2023-09-14,47.63951283804391,61.65982710604617,3.771762392365304,0.8901822948063991
2023-09-14,48.19699627624188,63.66734701596452,3.805649688577405,0.8833612917245253
2023-09-14,41.52252693246272,57.88880065105188,3.244704257004734,0.9036778576091414
2023-09-14,34.19590919056276,49.3715473043178,2.67334665979527,0.9300698720202281
2023-09-14,26.66782080444555,37.5715299887576,2.1411634316889328,0.959691465834988
2023-09-14,27.68677422465784,39.7003832441569,2.2104564641823954,0.9551651672562125
2023-09-14,25.81273807194194,35.86441589203532,2.092711824643754,0.9634007214106922
2023-09-14,19.75080074656174,23.28516445068975,1.6988796033207607,0.9845623716984198
2023-09-14,18.24487821337082,22.589064444306047,1.6886880146776324,0.9854581743267956
2023-09-14,26.95155938597748,29.69043309616992,2.365882150130444,0.9748354005655988
2023-09-14,26.32697723014132,30.51024721619971,2.266217745288965,0.973405686851691
2023-09-14,27.53772520608426,32.097481788977696,2.362137172462446,0.9707332663447464
2023-09-14,26.90740985099401,31.45493309080334,2.289742947239425,0.9722040777066676
2023-09-14,27.207521633567,31.789230511902147,2.3216256808703135,0.9720783992579518
2023-09-14,27.470512652470244,31.12577313371082,2.3824524831593514,0.9737157474178351
2023-09-14,29.843916165093063,32.513515973723564,2.6260941491475593,0.9718169480386847
2023-09-14,23.877236463835672,26.168415155272058,2.1027003466091654,0.9820495503679272
2023-09-14,22.082183888931795,25.87160485968373,1.9242105477523852,0.9826417813493358
2023-09-14,19.937177296292507,25.168891675606474,1.7106265697620322,0.9836646340031943
2023-09-14,18.77735895714581,26.113396341909965,1.5468198119160643,0.9824571418113942
2023-09-14,23.555661979952642,29.59665511143465,1.9423642578388023,0.9774813341622477
2023-09-14,27.274472373607555,33.91621014374113,2.2493155046025457,0.970375339089985
2023-09-14,28.930619014076665,37.1381993961355,2.363814852465328,0.9642160209665659
2023-09-15,30.74808283740238,40.57370840334367,2.5070793764651365,0.9568309592663148
2023-09-15,33.482044763932564,43.87114608870801,2.7453294168905362,0.9489721094334577
2023-09-15,32.96768782354504,43.644386510577554,2.6928095048085363,0.9491001925201342
2023-09-15,31.880299429980337,41.86469245592849,2.5972805109170953,0.9530604801910223
2023-09-15,30.59291798810553,37.21110621052748,2.536385052651822,0.9631764339069584
2023-09-15,31.017884716170126,35.7849273851796,2.6520803362489205,0.966959911045208
2023-09-15,29.04800322063903,36.0665737422807,2.399799790743247,0.9682257000543883
2023-09-15,31.70757434948274,38.76369257030222,2.6607461498268274,0.9647360954651186
2023-09-15,32.20905763211374,36.363851344915176,2.83794727705368,0.969355728354783
2023-09-15,41.17658945649636,48.0655399123904,3.5888791095472694,0.9464002502009748
2023-09-15,55.74024449104193,61.5709675567986,4.759597404275966,0.9113474760093102
2023-09-15,52.7067130360922,59.6185581805,4.456834438565055,0.9158967889098196
2023-09-15,45.932810940588304,53.00764754583346,3.8788080508862612,0.932359831472233
2023-09-15,43.85892499937584,50.41412634157567,3.71611694672524,0.9374909644448769
2023-09-15,37.91803754515959,45.85949363784505,3.199656218975735,0.9468665273572394
2023-09-15,34.92928146411521,45.60952780966563,2.920151795885539,0.9458760854210574
2023-09-15,33.88067558581313,45.91065105517588,2.8144992699871754,0.9434179666777445
2023-09-15,27.680376461830463,41.92820483577085,2.288682759605061,0.951083404915125
2023-09-15,34.30715899069148,48.46089321019435,2.818140776747162,0.9337759318932509
2023-09-15,32.05517089209795,46.735086503543094,2.5432181399817035,0.937648607511794
2023-09-15,32.28369296322137,44.70459070510488,2.561277616331188,0.9423137030586122
2023-09-15,34.132096239474926,44.51257208446716,2.7665634407745787,0.9426127569902516
2023-09-15,38.9857053733125,49.86015449413733,3.1749741873734334,0.9279984690826731
2023-09-15,43.721685396615435,54.12283511091523,3.6111214929740254,0.9149860380077438
2023-09-16,46.0790042562582,55.61186387625637,3.866392503155346,0.9099031907059847
2023-09-16,48.70148270553373,60.07577962037343,4.04770947911987,0.8945939090997791
2023-09-16,45.607717921142886,55.88796684844021,3.7989842153756426,0.9087930310212512
2023-09-16,44.158890238305226,54.723065499775245,3.676177769536921,0.9128273824205022
2023-09-16,50.78164258406819,64.27525685221117,4.2194593620486325,0.8804604094610002
2023-09-16,57.016121763361234,69.16844669199716,4.82123876631363,0.8629508939584922
2023-09-16,50.827599038720244,62.00369267717028,4.342593388513489,0.8914172493818389
2023-09-16,53.69174771245353,63.71033330068769,4.617360991213141,0.8875283520549008
2023-09-16,53.22067576742766,61.21693115942738,4.594822365444811,0.8973382508987346
2023-09-16,61.63037365566509,68.61892460385944,5.30514800938263,0.8714435082927178
2023-09-16,57.28278153784493,65.25366792810524,4.898001931132364,0.8834830253226201
2023-09-16,45.65953346528022,53.59504672497489,3.891382624037084,0.9204482918544779
2023-09-16,43.2351202549188,51.020808065046616,3.7075200204652408,0.9267073219511709
2023-09-16,30.287012025659266,36.85751763831373,2.6094252795046535,0.9610086307073946
2023-09-16,22.76779109763478,27.937816334491124,1.977034307969921,0.977004294299884
2023-09-16,15.356154217009225,19.76256360238797,1.3235149039687477,0.9880861770214294
2023-09-16,13.028388457398464,16.321430434171457,1.126562952375512,0.9914840707493799
2023-09-16,13.634023814326833,17.774419874059177,1.203804079915669,0.9894227871382012
2023-09-16,17.086502509487584,21.703706936233374,1.4982206932343936,0.9835798275442957
2023-09-16,20.565607679145586,25.44041738367559,1.8057358114622446,0.9770995189634489
2023-09-16,29.140865249960243,33.448435462578374,2.603139094772959,0.9604819542032563
2023-09-16,22.607475558552878,27.363619699921514,2.022562682149442,0.9734646483763846
2023-09-16,18.1797407987539,23.36616101377578,1.617528984287936,0.9806008916331235
2023-09-16,16.36141399068525,21.125556133351743,1.4264582644284394,0.9842954043103468
2023-09-17,17.28670154577337,21.418422490780575,1.512221992656835,0.9841343615141495
2023-09-17,17.28402908388405,23.57724254318036,1.511804107057407,0.9811008759145179
2023-09-17,17.165509583608486,23.03788764091522,1.5253405067658563,0.9821428604195135
2023-09-17,17.49924423787293,23.315399252019127,1.5762352348180853,0.981733726661793
2023-09-17,18.044971407573428,24.186779059409844,1.6238665266115897,0.9800921192104937
2023-09-17,18.19245109311625,25.87868990375444,1.559660283358434,0.9762517223192142
2023-09-17,20.046817572325605,26.87548397514661,1.7447739464829488,0.9727341778013608
2023-09-17,19.778997764975614,26.809960026452302,1.6896838451573175,0.9718077229611942
2023-09-17,19.28893918300893,24.874762437226835,1.6712518870028823,0.9757904078522313
2023-09-17,25.975062950251015,32.778257613772396,2.2162924187121447,0.9594911369311885
2023-09-17,32.11158376833148,40.318662158250305,2.7166578032474087,0.9420283054051782
2023-09-17,40.90096200135156,48.440051611776646,3.4511911269584146,0.9208883371177529
2023-09-17,25.724546213299643,38.28445071841504,2.169529787190362,0.9520489773806207
2023-09-17,31.95629864419369,52.2174914100972,2.642583276441361,0.9119515807935433
2023-09-17,39.73211066581456,65.3766397624895,3.2469029281316795,0.8630441349175769
2023-09-17,48.605187527092006,73.12998817567174,3.9918931901154107,0.8297513532199895
2023-09-17,54.05971226940579,74.6498821654106,4.436921180955636,0.8256394112595832
2023-09-17,54.69892042068374,83.13720154808853,4.393655950887925,0.7872434925566401
2023-09-17,63.65220082355845,96.24566967223711,5.0144939280616665,0.7156844096813795
2023-09-17,82.6941688224289,113.70440403944866,6.563634811060287,0.600994496544288
2023-09-17,104.09664209921948,130.5711310244416,8.40785739932451,0.4674169888951475
2023-09-17,101.4363549207194,129.63234650250888,8.156740945860212,0.4729424237903329
2023-09-17,98.48370679655517,128.46731943913383,7.865052689511866,0.48573648364702693
2023-09-17,99.26696241415476,128.2470024696379,7.94406972826027,0.4932807984082026
2023-09-18,84.69923209365555,110.39758691235454,6.848300292615887,0.6284932921517575
2023-09-18,82.34755544766564,105.80955080218467,6.693526363383791,0.6616517304258739
2023-09-18,86.25633629713758,111.39694492699834,6.983754181560908,0.6285383338180509
2023-09-18,92.05387729770605,118.78764693760836,7.4626714660537985,0.5815621204296046
2023-09-18,84.28398920843725,110.35839055815299,6.827660604480832,0.641656793502714
2023-09-18,80.74419158213435,104.74153461846707,6.541198999358548,0.679457747256899
2023-09-18,87.30705495916571,114.10034186184059,7.018941961302945,0.6204889706401567
2023-09-18,91.98527504409276,121.03889479206869,7.354153744005738,0.5720048188884825
2023-09-18,72.69068940670132,100.96763341141073,5.802025977632822,0.6994597720798449
2023-09-18,64.02675381595179,86.91910967074644,5.153290681707232,0.772686652534969
2023-09-18,56.16547105134168,72.34994792828577,4.595027498920249,0.8371284464808022
2023-09-18,49.28768912251286,60.01409330123348,4.110677230266243,0.8838503867166573
2023-09-18,35.357916556814075,40.27047529930785,3.226992443551522,0.9465470402243255
2023-09-18,39.46787395204109,43.876713278419345,3.546106722690349,0.9364036458202142
2023-09-18,36.80067637873392,41.42513059371824,3.2612990001049913,0.9434206278180616
2023-09-18,25.016985819776114,28.647046836802577,2.226127164114584,0.972932193506292
2023-09-18,21.35586193954367,23.012164525638905,1.96687568205882,0.982333634690293
2023-09-18,21.97097033959994,25.181756798256195,1.9731248977725928,0.9784118013184426
2023-09-18,25.929745434204936,31.69241948464873,2.201723820141307,0.9648545154802728
2023-09-18,30.197534021413375,38.34053707755239,2.503620336641175,0.9479448691112179
2023-09-18,31.648546137267232,40.483871935802064,2.579225602596298,0.9419938979249715
2023-09-18,24.6698680126308,32.769643607661756,2.0210212374802765,0.9620358099176576
2023-09-18,27.810571124395008,36.05034929801647,2.295923096775114,0.9539943852520234
2023-09-18,36.69342778679398,45.6107035208134,3.0318792767231666,0.9261724971016837
2023-09-19,42.98803371519637,52.2459261150576,3.566821296196956,0.9022785470327676
2023-09-19,43.81834280284277,54.08292168522886,3.615198581994276,0.8939058668353771
2023-09-19,41.96685865685212,52.981167173768426,3.4592277703263505,0.896486096627251
2023-09-19,37.66172310209081,48.70666421528606,3.0940546530460358,0.9110965424202637
2023-09-19,33.79346320472883,41.9813977487524,2.819472854584537,0.9329740066030082
2023-09-19,26.00878273933291,28.731534339550585,2.2695194059521304,0.9681285212741714
2023-09-19,27.23609577929923,31.22880214237763,2.347842523368186,0.9621915007020759
2023-09-19,30.339907848189583,34.33674189704187,2.6234272443642523,0.9545614536992075
2023-09-19,24.581673829626013,26.240206026023696,2.2538144146557815,0.9737906538192671
2023-09-19,21.663610852987656,23.980406534397307,2.0008750947185123,0.9783196700259578
2023-09-19,22.194022598884672,25.52394972166687,2.065161406664249,0.97572936163491
2023-09-19,18.31278918416415,21.503057658979326,1.6665753485245416,0.9830476009640015
2023-09-19,28.77543178913606,30.51151394293985,2.5569805566057577,0.9665192479790754
2023-09-19,14.202394884030525,18.07302279326744,1.234403075581143,0.9884458458174171
2023-09-19,19.707587433379732,22.964264182343722,1.738107941998623,0.9814084696303151
2023-09-19,24.78034766936435,28.00813860577844,2.2198680204216212,0.9724784204988258
2023-09-19,29.87049731798415,32.51335544255576,2.6954459539013347,0.9627626069212986
2023-09-19,24.036701748436474,27.093344326418272,2.178064647876142,0.9741165287014176
2023-09-19,27.97672310834882,31.999418031709183,2.5198910562580763,0.9642120040201781
2023-09-19,21.603791114968192,25.597600936499305,1.922948334834416,0.9773562811558257
2023-09-19,15.32771304020296,19.765954927513707,1.3422838996644177,0.9865799108666944
2023-09-19,17.014542527053155,20.703333415513125,1.540651124714197,0.9852977202892784
2023-09-19,13.677240868807141,17.552883184345287,1.250452895469087,0.9894024984024374
2023-09-19,12.77556982266591,16.007363017979962,1.1186802842096035,0.9911214037362506
2023-09-20,12.782725676107995,17.73442086061599,1.0415481224184708,0.9890491609534192
2023-09-20,14.173579178418388,19.33251974453421,1.1462713678002912,0.9869363968751068
2023-09-20,16.101711099609457,20.77279066327886,1.296409866743168,0.9848582718534328
2023-09-20,15.377412257485338,19.370449647637468,1.2686630101586585,0.9867808620526364
2023-09-20,15.744585602871268,20.628393140240597,1.3574267763280976,0.9849335525907752
2023-09-20,19.616746481821114,24.10567523975698,1.717513946187312,0.9793640343384103
2023-09-20,15.251875684637128,18.286220222100948,1.2989419163706883,0.9881179213106556
2023-09-20,17.958599001503725,21.783556742629116,1.5166658172607614,0.9831488180582552
2023-09-20,16.587678383615472,19.93240620246081,1.442640273889926,0.9858539421269223
2023-09-20,19.04235815805771,21.589106351108967,1.6654628701783354,0.9833161389919278
2023-09-20,20.15405947913212,24.2186825884422,1.7301209712970365,0.9787924698652393
2023-09-20,17.96652272869932,24.640235212108692,1.503712414604632,0.9776724041172273
2023-09-20,20.26676641874089,25.99267501644241,1.6941068922907963,0.9747472162685243
2023-09-20,21.201739332141248,29.26617046865959,1.7435998522501166,0.9672194904903846
2023-09-20,25.18829586126955,30.518947445218096,2.120782160687723,0.9638679494563254
2023-09-20,25.939669868453667,30.798712033940934,2.1691423461244903,0.9626875311846239
2023-09-20,28.710322611018594,32.2394614649228,2.470328049492361,0.9587737277897447
2023-09-20,24.791133232770218,30.556205482547764,2.059792831512171,0.9622459281328358
2023-09-20,24.563009142182185,29.719542409021955,2.050827224723775,0.963771614990257
2023-09-20,24.74038442038555,31.647668726544538,2.0336200661058252,0.9582839451923472
2023-09-20,26.285962774161693,34.03225008752132,2.1433551251061904,0.9513715871683316
2023-09-20,25.376492854023212,31.782285611756468,2.098186797755209,0.9574863064925658
2023-09-20,27.149226695249506,33.96045882886879,2.2579519966190205,0.951506013642472
2023-09-20,27.45533657692306,35.848057053303904,2.2507194910477586,0.9459419210898481
2023-09-21,29.056757600700717,38.4165271219408,2.3631056737900042,0.9379176114806582
2023-09-21,30.226658778127064,40.267651445226946,2.452178969898917,0.9318470587239066
2023-09-21,32.21986781443816,42.71376683064159,2.6270280024411954,0.9233808831305754
2023-09-21,29.494403438911245,39.30024984796252,2.4065235654979467,0.9352101525049221
2023-09-21,25.468286969393702,34.09491147183976,2.1121549193301394,0.9513930491668188
2023-09-21,23.43444187898987,29.446759593553583,1.9974074763375569,0.9640280849293306
2023-09-21,27.92037173297558,36.476266614302915,2.340042262673182,0.9450814041137009
2023-09-21,30.488519524838793,38.58988428165387,2.5807836687871397,0.9380162363460482
2023-09-21,22.755464967886486,27.587227351820037,2.0140937283885303,0.9683203717325839
2023-09-21,18.461407596985257,21.106673422557265,1.739583727056214,0.9815157847941421
2023-09-21,20.994928058288945,24.639056383115147,1.9616308840350358,0.9749296802987849
2023-09-21,17.047360296798193,20.54677103257409,1.581581954675141,0.9827311926025515
2023-09-21,16.444094556548137,19.657299085137588,1.5087654119925569,0.984491800566393
2023-09-21,17.711786969689143,20.541662021932982,1.5854471986436247,0.983425475394352
2023-09-21,19.433368324500155,22.287676071951488,1.7267508795938646,0.980925027363031
2023-09-21,20.161121845565873,23.213396765083946,1.8004112921878275,0.9797561561346655
2023-09-21,24.079344802151127,26.79106575221598,2.1604607762563717,0.9735379401847802
2023-09-21,18.42721085827628,21.057057676511224,1.6685788228745062,0.9839779186669187
2023-09-21,20.089395770118966,23.14237537542839,1.812159508007448,0.9808625679798637
2023-09-21,18.05600485312557,20.765870442953126,1.622910663445801,0.9846754083635277
2023-09-21,15.32694008313309,17.71505323162915,1.3697894602303242,0.988840273200421
2023-09-21,19.527340436501703,21.94199669263612,1.7557041284728594,0.9828852804755793
2023-09-21,17.947169554748285,21.91946172777589,1.5935702967226868,0.9828855324458421
2023-09-21,17.49685259512285,21.553068001950216,1.4996455323933913,0.9833380409667504
2023-09-22,18.067723721937416,23.168535104694033,1.5180040298625428,0.980582472128516
2023-09-22,19.880940287494184,25.16292152902943,1.6745862863001701,0.9770269622896193
2023-09-22,20.372918850895687,26.21994344595531,1.6945431473659431,0.9751013742421655
2023-09-22,21.231575357897587,26.3380289137736,1.7806927745918157,0.9751333989390276
2023-09-22,24.03391328011044,28.418613587342254,2.0351180832015907,0.9716831475629455
2023-09-22,27.95800860837963,32.60576587079109,2.408076530088639,0.9643787080939409
2023-09-22,24.06875958098965,28.594148290674017,2.0843628018197546,0.9742102286920039
2023-09-22,24.908713406798487,28.814583282753404,2.185460282048926,0.9745723611585857
2023-09-22,24.767280752641767,28.354977784104776,2.1707607341638346,0.9752171975596466
2023-09-22,27.955497202834394,34.056631025708896,2.4831490307868354,0.9635892173602182
2023-09-22,36.431841189397154,42.03100612297999,3.2132915355933545,0.9432635708817607
2023-09-22,30.73900911596826,36.13942724734561,2.7208803411664277,0.9565095179014134
2023-09-22,22.350300077211177,27.43497205422568,2.005634455861223,0.9736763997631903
2023-09-22,22.974028569436282,26.61653238978683,2.0849543921947387,0.973932704190118
2023-09-22,22.93250727050849,27.5159253687731,2.0813135306023622,0.9703731134173648
2023-09-22,20.382951773375982,26.274548584582597,1.8452419149048505,0.9708793929147043
2023-09-22,19.89021163190688,25.458568052275776,1.808132994739808,0.9703983946535248
2023-09-22,15.367502417253007,19.473599217061977,1.433623210982877,0.9811053864022824
2023-09-22,17.906819894022004,21.047073758340247,1.7273873688850108,0.9764466094728674
2023-09-22,15.115479903911861,17.91912353710666,1.439071459656286,0.9820232908228538
2023-09-22,12.951834654390714,17.867493896718326,1.2236969923350396,0.9813033252826708
2023-09-22,14.196624520603356,17.825325465528753,1.378554834101597,0.980915803743714
2023-09-22,14.209602608274759,17.909460488598896,1.3489873737290996,0.9806942861666736
2023-09-22,12.171693277384904,17.820705307105257,1.1243921927268106,0.9811407618252748
2023-09-23,15.048288596858148,22.20090805285176,1.376718758376627,0.9713677364479091
2023-09-23,12.442894221856662,18.808327282432067,1.1522818969640878,0.9799191948892921
2023-09-23,15.087492191168494,20.434246813582448,1.415430236422495,0.9769321444387294
2023-09-23,15.598558360296275,19.54772079172932,1.4927312952913565,0.9794479232859988
2023-09-23,15.525557317018885,18.947178527990232,1.5002854914806347,0.9812160976958045
2023-09-23,15.262108999299096,18.982055478939998,1.4518374556832776,0.9816102626528991
2023-09-23,13.066846815316856,16.89322301437552,1.220849582460331,0.9857716809891353
2023-09-23,12.887880262289206,16.75946015585169,1.1841986229287755,0.986237622656235
2023-09-23,12.831836274133257,17.181641860112897,1.1817914088486017,0.9856087866508293
2023-09-23,11.976199569446678,16.07568282642761,1.1045605791856594,0.9873015086154812
2023-09-23,14.380399936788672,18.35743733445593,1.3399439288887973,0.9832918725133397
2023-09-23,29.699908068436844,34.15074594213241,2.71862214627726,0.9418603218294102
2023-09-23,17.868426179445038,22.639196128063233,1.6399401978311845,0.9741090752901431
2023-09-23,14.452446761805595,16.883873551999027,1.3812867449970263,0.9852401495350697
2023-09-23,18.0259993202631,23.62200210241931,1.6576152428961217,0.9708931148903517
2023-09-23,16.546944087077055,21.523083241405416,1.505715543056535,0.9760009281061748
2023-09-23,14.295828355191423,17.358312303102082,1.3623691858447984,0.9843143269602997
2023-09-23,15.521610146328632,18.22453790045534,1.4871115019624177,0.9828102464840884
2023-09-23,16.294129315213084,19.056160463261413,1.57706668170388,0.9815096774380527
2023-09-23,17.123087940257808,19.41558872063154,1.647244443265725,0.9812239677272203
2023-09-23,18.242261258963598,20.612342124970976,1.729412246852718,0.9793064586021792
2023-09-23,13.193789931646242,16.265290464587085,1.2409376190250767,0.9872429589374089
2023-09-23,12.734127943658526,15.584217767884914,1.1959313588273133,0.9882914718422431
2023-09-23,12.578315265733204,15.388338501248143,1.1868358185241576,0.9886181462743562
2023-09-24,12.51233259728997,16.57708910683162,1.1782948137761546,0.9869086595230391
2023-09-24,12.883551749157027,18.021437911623625,1.216156289499811,0.9846946201613417
2023-09-24,19.178001398588616,25.27081340284057,1.7741181947965627,0.9700298675776231
2023-09-24,20.73256888471533,25.73924490468316,1.9424783172716442,0.968726440578882
2023-09-24,17.23616557768754,20.938102367488632,1.6449542680718643,0.9787637754839413
2023-09-24,16.051939719482977,20.006604802318314,1.4922420687069649,0.9794906528559592
2023-09-24,16.95752477303429,23.33654011621619,1.5351775780761114,0.9703146111686364
2023-09-24,16.987403694850258,21.176229636364216,1.54756826243009,0.9757423404834089
2023-09-24,18.067147782416388,21.457309387413357,1.6574157215056704,0.9761808882131404
2023-09-24,18.884118718571127,23.59891253906651,1.7176498093013681,0.9724551916324851
2023-09-24,23.11174141696377,30.274602572147735,2.0788026710592704,0.9570185508532572
2023-09-24,26.4631153934554,32.910666987108385,2.367077413203458,0.9522726620577809
2023-09-24,28.185291700938222,33.67091306926839,2.50293105556641,0.9533867894433798
